id,digit
13244,7
13245,1
13246,4
13247,0
13248,0
13249,3
13250,9
13251,5
13252,4
13253,0
13254,6
13255,9
13256,5
13257,6
13258,5
13259,2
13260,4
13261,9
13262,0
13263,1
13264,3
13265,7
13266,9
13267,6
13268,2
13269,4
13270,4
13271,2
13272,0
13273,1
13274,5
13275,8
13276,5
13277,5
13278,2
13279,2
13280,6
13281,1
13282,5
13283,2
13284,2
13285,0
13286,5
13287,2
13288,3
13289,8
13290,4
13291,6
13292,3
13293,0
13294,9
13295,0
13296,7
13297,9
13298,4
13299,5
13300,6
13301,0
13302,5
13303,4
13304,5
13305,9
13306,2
13307,4
13308,1
13309,4
13310,4
13311,6
13312,2
13313,5
13314,0
13315,6
13316,4
13317,5
13318,9
13319,5
13320,0
13321,7
13322,4
13323,3
13324,1
13325,4
13326,0
13327,5
13328,3
13329,0
13330,4
13331,0
13332,1
13333,5
13334,5
13335,4
13336,1
13337,9
13338,4
13339,2
13340,7
13341,5
13342,7
13343,3
13344,7
13345,2
13346,1
13347,4
13348,3
13349,9
13350,6
13351,0
13352,9
13353,7
13354,2
13355,5
13356,1
13357,9
13358,0
13359,7
13360,6
13361,9
13362,9
13363,5
13364,3
13365,7
13366,4
13367,1
13368,1
13369,9
13370,5
13371,2
13372,6
13373,3
13374,0
13375,9
13376,7
13377,1
13378,9
13379,9
13380,1
13381,8
13382,0
13383,4
13384,5
13385,5
13386,6
13387,2
13388,9
13389,7
13390,2
13391,5
13392,5
13393,1
13394,1
13395,7
13396,7
13397,4
13398,0
13399,0
13400,3
13401,0
13402,4
13403,2
13404,9
13405,7
13406,1
13407,1
13408,8
13409,9
13410,1
13411,8
13412,9
13413,9
13414,1
13415,9
13416,6
13417,4
13418,2
13419,7
13420,6
13421,6
13422,2
13423,7
13424,8
13425,6
13426,2
13427,7
13428,5
13429,1
13430,7
13431,9
13432,7
13433,1
13434,3
13435,7
13436,6
13437,4
13438,9
13439,8
13440,9
13441,0
13442,0
13443,6
13444,5
13445,5
13446,9
13447,1
13448,6
13449,6
13450,7
13451,1
13452,5
13453,7
13454,9
13455,6
13456,3
13457,4
13458,2
13459,0
13460,6
13461,1
13462,4
13463,2
13464,5
13465,5
13466,8
13467,4
13468,0
13469,1
13470,1
13471,6
13472,9
13473,1
13474,3
13475,4
13476,3
13477,8
13478,3
13479,2
13480,2
13481,8
13482,6
13483,1
13484,2
13485,8
13486,7
13487,5
13488,7
13489,7
13490,9
13491,1
13492,3
13493,8
13494,8
13495,6
13496,9
13497,9
13498,8
13499,0
13500,4
13501,8
13502,5
13503,8
13504,9
13505,9
13506,0
13507,2
13508,4
13509,4
13510,4
13511,3
13512,5
13513,8
13514,1
13515,1
13516,9
13517,3
13518,4
13519,3
13520,2
13521,4
13522,5
13523,6
13524,4
13525,4
13526,4
13527,0
13528,1
13529,4
13530,2
13531,9
13532,5
13533,7
13534,5
13535,0
13536,2
13537,1
13538,8
13539,9
13540,2
13541,4
13542,4
13543,8
13544,2
13545,0
13546,5
13547,5
13548,6
13549,2
13550,9
13551,5
13552,1
13553,7
13554,3
13555,9
13556,9
13557,9
13558,3
13559,4
13560,6
13561,2
13562,7
13563,6
13564,1
13565,9
13566,0
13567,8
13568,0
13569,0
13570,0
13571,7
13572,2
13573,7
13574,3
13575,9
13576,1
13577,5
13578,9
13579,7
13580,0
13581,5
13582,2
13583,3
13584,3
13585,6
13586,7
13587,7
13588,7
13589,6
13590,4
13591,2
13592,6
13593,4
13594,3
13595,9
13596,8
13597,7
13598,8
13599,3
13600,6
13601,2
13602,0
13603,4
13604,4
13605,7
13606,5
13607,0
13608,1
13609,0
13610,1
13611,9
13612,4
13613,3
13614,7
13615,0
13616,9
13617,0
13618,7
13619,7
13620,8
13621,7
13622,0
13623,7
13624,3
13625,5
13626,0
13627,3
13628,9
13629,6
13630,1
13631,5
13632,8
13633,5
13634,9
13635,4
13636,1
13637,9
13638,9
13639,9
13640,1
13641,5
13642,9
13643,0
13644,9
13645,9
13646,0
13647,5
13648,5
13649,8
13650,1
13651,9
13652,7
13653,1
13654,3
13655,0
13656,8
13657,3
13658,7
13659,7
13660,8
13661,1
13662,4
13663,5
13664,4
13665,2
13666,6
13667,0
13668,3
13669,5
13670,8
13671,2
13672,8
13673,7
13674,8
13675,7
13676,9
13677,0
13678,0
13679,1
13680,8
13681,5
13682,9
13683,1
13684,8
13685,0
13686,0
13687,7
13688,4
13689,0
13690,7
13691,3
13692,6
13693,0
13694,0
13695,6
13696,0
13697,0
13698,4
13699,5
13700,1
13701,8
13702,9
13703,6
13704,0
13705,1
13706,5
13707,0
13708,0
13709,6
13710,2
13711,2
13712,8
13713,0
13714,8
13715,2
13716,1
13717,0
13718,4
13719,2
13720,3
13721,6
13722,9
13723,7
13724,2
13725,7
13726,5
13727,5
13728,9
13729,7
13730,0
13731,5
13732,4
13733,7
13734,7
13735,4
13736,7
13737,0
13738,3
13739,6
13740,5
13741,6
13742,1
13743,7
13744,3
13745,7
13746,5
13747,6
13748,6
13749,9
13750,7
13751,3
13752,3
13753,8
13754,2
13755,9
13756,4
13757,0
13758,8
13759,7
13760,9
13761,0
13762,6
13763,5
13764,3
13765,8
13766,0
13767,1
13768,4
13769,4
13770,1
13771,9
13772,1
13773,5
13774,1
13775,4
13776,5
13777,1
13778,5
13779,5
13780,7
13781,5
13782,1
13783,2
13784,6
13785,0
13786,4
13787,8
13788,0
13789,4
13790,5
13791,5
13792,6
13793,1
13794,5
13795,8
13796,7
13797,2
13798,0
13799,9
13800,8
13801,4
13802,3
13803,3
13804,5
13805,3
13806,7
13807,9
13808,6
13809,8
13810,5
13811,6
13812,8
13813,9
13814,0
13815,0
13816,6
13817,1
13818,9
13819,5
13820,5
13821,4
13822,7
13823,1
13824,7
13825,0
13826,4
13827,1
13828,7
13829,1
13830,0
13831,5
13832,2
13833,7
13834,0
13835,8
13836,9
13837,9
13838,9
13839,4
13840,2
13841,5
13842,4
13843,9
13844,5
13845,3
13846,8
13847,6
13848,4
13849,7
13850,9
13851,2
13852,1
13853,7
13854,5
13855,2
13856,0
13857,8
13858,7
13859,3
13860,3
13861,4
13862,7
13863,3
13864,0
13865,1
13866,8
13867,4
13868,2
13869,2
13870,0
13871,6
13872,6
13873,9
13874,3
13875,2
13876,5
13877,0
13878,3
13879,9
13880,7
13881,2
13882,5
13883,2
13884,7
13885,0
13886,3
13887,5
13888,3
13889,1
13890,9
13891,3
13892,1
13893,3
13894,6
13895,7
13896,5
13897,9
13898,1
13899,0
13900,3
13901,0
13902,1
13903,7
13904,0
13905,0
13906,5
13907,7
13908,1
13909,5
13910,2
13911,9
13912,1
13913,3
13914,3
13915,7
13916,2
13917,4
13918,7
13919,1
13920,3
13921,2
13922,5
13923,7
13924,6
13925,0
13926,9
13927,9
13928,6
13929,7
13930,0
13931,0
13932,6
13933,3
13934,4
13935,7
13936,0
13937,6
13938,7
13939,5
13940,2
13941,2
13942,8
13943,2
13944,5
13945,3
13946,1
13947,9
13948,1
13949,4
13950,2
13951,2
13952,6
13953,8
13954,2
13955,7
13956,7
13957,2
13958,5
13959,0
13960,3
13961,5
13962,1
13963,7
13964,6
13965,6
13966,8
13967,7
13968,8
13969,3
13970,8
13971,7
13972,9
13973,3
13974,2
13975,3
13976,2
13977,1
13978,6
13979,5
13980,6
13981,8
13982,4
13983,4
13984,0
13985,2
13986,2
13987,7
13988,1
13989,2
13990,6
13991,5
13992,8
13993,6
13994,5
13995,2
13996,3
13997,3
13998,7
13999,9
14000,8
14001,7
14002,8
14003,4
14004,7
14005,0
14006,0
14007,8
14008,9
14009,7
14010,2
14011,0
14012,9
14013,3
14014,3
14015,0
14016,3
14017,0
14018,1
14019,9
14020,4
14021,2
14022,7
14023,5
14024,3
14025,4
14026,6
14027,1
14028,0
14029,5
14030,5
14031,5
14032,4
14033,8
14034,1
14035,6
14036,7
14037,6
14038,1
14039,0
14040,1
14041,3
14042,7
14043,5
14044,6
14045,9
14046,7
14047,4
14048,8
14049,3
14050,7
14051,3
14052,7
14053,9
14054,4
14055,0
14056,8
14057,9
14058,6
14059,3
14060,2
14061,3
14062,5
14063,1
14064,6
14065,5
14066,4
14067,0
14068,1
14069,5
14070,4
14071,6
14072,7
14073,4
14074,5
14075,9
14076,9
14077,9
14078,0
14079,8
14080,5
14081,6
14082,0
14083,2
14084,0
14085,1
14086,4
14087,0
14088,7
14089,6
14090,9
14091,2
14092,1
14093,2
14094,7
14095,1
14096,3
14097,2
14098,0
14099,6
14100,7
14101,4
14102,8
14103,6
14104,7
14105,6
14106,5
14107,7
14108,8
14109,1
14110,2
14111,1
14112,1
14113,1
14114,7
14115,5
14116,3
14117,0
14118,5
14119,1
14120,5
14121,0
14122,2
14123,0
14124,3
14125,1
14126,2
14127,8
14128,1
14129,3
14130,2
14131,3
14132,2
14133,0
14134,3
14135,1
14136,5
14137,8
14138,2
14139,8
14140,3
14141,6
14142,0
14143,3
14144,2
14145,0
14146,8
14147,5
14148,2
14149,5
14150,2
14151,0
14152,4
14153,2
14154,7
14155,7
14156,5
14157,2
14158,4
14159,8
14160,7
14161,4
14162,9
14163,9
14164,7
14165,8
14166,7
14167,1
14168,6
14169,9
14170,2
14171,4
14172,0
14173,6
14174,5
14175,8
14176,1
14177,0
14178,6
14179,4
14180,2
14181,0
14182,8
14183,7
14184,4
14185,0
14186,9
14187,3
14188,0
14189,2
14190,9
14191,5
14192,0
14193,1
14194,5
14195,3
14196,3
14197,0
14198,6
14199,4
14200,7
14201,5
14202,3
14203,6
14204,5
14205,0
14206,9
14207,3
14208,2
14209,7
14210,4
14211,9
14212,8
14213,3
14214,0
14215,0
14216,7
14217,5
14218,2
14219,7
14220,7
14221,8
14222,7
14223,5
14224,9
14225,1
14226,9
14227,3
14228,9
14229,1
14230,0
14231,8
14232,8
14233,4
14234,6
14235,2
14236,9
14237,4
14238,8
14239,6
14240,2
14241,0
14242,5
14243,5
14244,9
14245,4
14246,1
14247,2
14248,4
14249,5
14250,1
14251,0
14252,6
14253,5
14254,8
14255,3
14256,6
14257,5
14258,1
14259,1
14260,5
14261,3
14262,3
14263,1
14264,7
14265,7
14266,8
14267,9
14268,5
14269,1
14270,7
14271,9
14272,7
14273,7
14274,8
14275,4
14276,3
14277,6
14278,8
14279,7
14280,0
14281,7
14282,1
14283,5
14284,8
14285,5
14286,7
14287,2
14288,4
14289,1
14290,1
14291,9
14292,9
14293,0
14294,9
14295,8
14296,6
14297,3
14298,1
14299,6
14300,2
14301,4
14302,8
14303,2
14304,4
14305,6
14306,1
14307,5
14308,5
14309,4
14310,0
14311,2
14312,4
14313,1
14314,6
14315,7
14316,3
14317,1
14318,9
14319,1
14320,7
14321,2
14322,7
14323,6
14324,5
14325,7
14326,0
14327,9
14328,0
14329,7
14330,4
14331,1
14332,7
14333,6
14334,1
14335,4
14336,3
14337,1
14338,2
14339,6
14340,8
14341,3
14342,9
14343,7
14344,6
14345,0
14346,6
14347,4
14348,5
14349,0
14350,2
14351,6
14352,6
14353,1
14354,9
14355,6
14356,9
14357,9
14358,1
14359,6
14360,5
14361,6
14362,8
14363,3
14364,6
14365,1
14366,4
14367,8
14368,5
14369,3
14370,9
14371,7
14372,1
14373,6
14374,8
14375,0
14376,8
14377,1
14378,9
14379,1
14380,8
14381,4
14382,2
14383,7
14384,2
14385,8
14386,7
14387,4
14388,9
14389,0
14390,0
14391,5
14392,4
14393,4
14394,9
14395,0
14396,7
14397,5
14398,2
14399,7
14400,9
14401,7
14402,8
14403,8
14404,6
14405,9
14406,8
14407,5
14408,2
14409,3
14410,2
14411,8
14412,5
14413,5
14414,3
14415,7
14416,8
14417,5
14418,0
14419,7
14420,2
14421,3
14422,5
14423,4
14424,5
14425,6
14426,1
14427,1
14428,4
14429,2
14430,5
14431,9
14432,3
14433,6
14434,3
14435,3
14436,6
14437,4
14438,4
14439,8
14440,9
14441,0
14442,0
14443,4
14444,3
14445,7
14446,5
14447,6
14448,6
14449,4
14450,9
14451,3
14452,6
14453,4
14454,7
14455,9
14456,7
14457,8
14458,3
14459,5
14460,0
14461,6
14462,6
14463,7
14464,8
14465,9
14466,2
14467,6
14468,6
14469,9
14470,1
14471,5
14472,2
14473,2
14474,9
14475,7
14476,5
14477,9
14478,5
14479,3
14480,9
14481,5
14482,5
14483,9
14484,0
14485,4
14486,0
14487,6
14488,0
14489,8
14490,4
14491,3
14492,4
14493,8
14494,3
14495,7
14496,6
14497,2
14498,6
14499,7
14500,6
14501,2
14502,5
14503,7
14504,2
14505,9
14506,9
14507,5
14508,4
14509,2
14510,5
14511,2
14512,6
14513,5
14514,0
14515,7
14516,5
14517,9
14518,9
14519,1
14520,1
14521,2
14522,1
14523,5
14524,3
14525,1
14526,7
14527,2
14528,6
14529,9
14530,6
14531,3
14532,1
14533,9
14534,2
14535,8
14536,4
14537,9
14538,0
14539,3
14540,6
14541,1
14542,6
14543,8
14544,2
14545,5
14546,2
14547,0
14548,7
14549,9
14550,4
14551,9
14552,8
14553,4
14554,6
14555,2
14556,3
14557,4
14558,2
14559,5
14560,9
14561,3
14562,2
14563,2
14564,0
14565,5
14566,4
14567,9
14568,6
14569,4
14570,9
14571,1
14572,9
14573,8
14574,6
14575,4
14576,5
14577,4
14578,3
14579,1
14580,2
14581,7
14582,7
14583,5
14584,9
14585,7
14586,7
14587,4
14588,2
14589,6
14590,5
14591,2
14592,1
14593,2
14594,6
14595,5
14596,5
14597,6
14598,8
14599,5
14600,0
14601,7
14602,5
14603,3
14604,1
14605,8
14606,8
14607,9
14608,4
14609,4
14610,6
14611,3
14612,0
14613,0
14614,5
14615,8
14616,2
14617,2
14618,7
14619,1
14620,3
14621,9
14622,1
14623,2
14624,7
14625,6
14626,6
14627,2
14628,4
14629,3
14630,3
14631,5
14632,9
14633,5
14634,8
14635,8
14636,4
14637,0
14638,7
14639,9
14640,7
14641,4
14642,2
14643,8
14644,7
14645,4
14646,7
14647,5
14648,1
14649,2
14650,5
14651,3
14652,8
14653,4
14654,4
14655,5
14656,5
14657,7
14658,9
14659,4
14660,3
14661,8
14662,9
14663,5
14664,4
14665,0
14666,5
14667,8
14668,3
14669,7
14670,1
14671,1
14672,8
14673,7
14674,5
14675,5
14676,1
14677,7
14678,4
14679,1
14680,1
14681,5
14682,0
14683,4
14684,0
14685,6
14686,9
14687,0
14688,2
14689,7
14690,8
14691,8
14692,9
14693,5
14694,7
14695,2
14696,9
14697,8
14698,7
14699,7
14700,4
14701,0
14702,8
14703,6
14704,0
14705,9
14706,5
14707,7
14708,5
14709,9
14710,1
14711,7
14712,0
14713,1
14714,6
14715,6
14716,8
14717,5
14718,5
14719,0
14720,7
14721,9
14722,3
14723,4
14724,1
14725,0
14726,5
14727,0
14728,7
14729,4
14730,0
14731,9
14732,9
14733,3
14734,8
14735,8
14736,8
14737,5
14738,1
14739,1
14740,5
14741,0
14742,9
14743,1
14744,0
14745,5
14746,5
14747,3
14748,9
14749,4
14750,6
14751,3
14752,8
14753,5
14754,2
14755,2
14756,5
14757,4
14758,3
14759,5
14760,1
14761,7
14762,5
14763,5
14764,3
14765,5
14766,7
14767,5
14768,1
14769,1
14770,7
14771,0
14772,4
14773,2
14774,0
14775,9
14776,2
14777,0
14778,8
14779,0
14780,5
14781,8
14782,9
14783,7
14784,1
14785,3
14786,9
14787,4
14788,6
14789,8
14790,2
14791,3
14792,2
14793,1
14794,4
14795,4
14796,8
14797,8
14798,8
14799,9
14800,7
14801,2
14802,4
14803,8
14804,8
14805,3
14806,0
14807,8
14808,6
14809,9
14810,5
14811,8
14812,5
14813,7
14814,4
14815,5
14816,7
14817,0
14818,0
14819,0
14820,1
14821,4
14822,4
14823,6
14824,1
14825,6
14826,9
14827,8
14828,4
14829,4
14830,7
14831,1
14832,4
14833,3
14834,0
14835,2
14836,2
14837,9
14838,6
14839,8
14840,5
14841,9
14842,2
14843,9
14844,5
14845,5
14846,8
14847,5
14848,8
14849,7
14850,5
14851,3
14852,5
14853,2
14854,6
14855,3
14856,7
14857,8
14858,0
14859,3
14860,6
14861,6
14862,1
14863,6
14864,1
14865,4
14866,7
14867,5
14868,6
14869,7
14870,4
14871,4
14872,4
14873,9
14874,7
14875,7
14876,1
14877,7
14878,5
14879,9
14880,0
14881,1
14882,3
14883,1
14884,1
14885,0
14886,6
14887,9
14888,5
14889,7
14890,9
14891,9
14892,7
14893,3
14894,6
14895,8
14896,6
14897,4
14898,0
14899,7
14900,4
14901,6
14902,7
14903,9
14904,0
14905,6
14906,9
14907,8
14908,9
14909,0
14910,1
14911,7
14912,6
14913,9
14914,5
14915,4
14916,6
14917,2
14918,1
14919,3
14920,1
14921,5
14922,5
14923,1
14924,7
14925,8
14926,2
14927,1
14928,9
14929,1
14930,1
14931,7
14932,9
14933,3
14934,3
14935,2
14936,5
14937,9
14938,2
14939,7
14940,3
14941,8
14942,7
14943,2
14944,3
14945,3
14946,2
14947,7
14948,3
14949,7
14950,5
14951,7
14952,6
14953,2
14954,1
14955,6
14956,2
14957,7
14958,9
14959,8
14960,1
14961,6
14962,0
14963,9
14964,0
14965,9
14966,2
14967,2
14968,4
14969,8
14970,7
14971,7
14972,8
14973,2
14974,3
14975,1
14976,0
14977,8
14978,2
14979,6
14980,4
14981,8
14982,7
14983,1
14984,8
14985,9
14986,4
14987,6
14988,7
14989,5
14990,5
14991,0
14992,4
14993,4
14994,9
14995,0
14996,0
14997,2
14998,9
14999,2
15000,6
15001,9
15002,5
15003,5
15004,7
15005,4
15006,4
15007,0
15008,6
15009,9
15010,0
15011,5
15012,1
15013,3
15014,3
15015,3
15016,6
15017,4
15018,5
15019,1
15020,0
15021,0
15022,7
15023,0
15024,6
15025,1
15026,0
15027,5
15028,1
15029,0
15030,9
15031,7
15032,8
15033,3
15034,3
15035,3
15036,4
15037,5
15038,5
15039,4
15040,3
15041,5
15042,5
15043,9
15044,0
15045,3
15046,7
15047,1
15048,9
15049,7
15050,4
15051,0
15052,5
15053,2
15054,8
15055,3
15056,0
15057,7
15058,5
15059,5
15060,7
15061,5
15062,1
15063,0
15064,2
15065,6
15066,3
15067,4
15068,5
15069,6
15070,5
15071,6
15072,4
15073,2
15074,7
15075,6
15076,6
15077,5
15078,6
15079,0
15080,4
15081,0
15082,4
15083,4
15084,6
15085,1
15086,5
15087,7
15088,8
15089,4
15090,4
15091,9
15092,5
15093,3
15094,6
15095,7
15096,9
15097,3
15098,2
15099,4
15100,7
15101,5
15102,7
15103,9
15104,5
15105,6
15106,9
15107,5
15108,2
15109,8
15110,7
15111,5
15112,0
15113,2
15114,4
15115,2
15116,1
15117,6
15118,4
15119,4
15120,0
15121,9
15122,3
15123,8
15124,3
15125,1
15126,5
15127,3
15128,8
15129,0
15130,0
15131,1
15132,0
15133,1
15134,1
15135,0
15136,2
15137,8
15138,5
15139,2
15140,0
15141,8
15142,3
15143,5
15144,1
15145,9
15146,5
15147,9
15148,4
15149,6
15150,7
15151,6
15152,9
15153,8
15154,1
15155,3
15156,7
15157,0
15158,9
15159,1
15160,7
15161,2
15162,9
15163,8
15164,0
15165,5
15166,1
15167,8
15168,7
15169,9
15170,9
15171,6
15172,4
15173,9
15174,0
15175,6
15176,7
15177,3
15178,6
15179,7
15180,0
15181,2
15182,5
15183,5
15184,1
15185,5
15186,7
15187,6
15188,1
15189,4
15190,3
15191,7
15192,8
15193,6
15194,6
15195,7
15196,8
15197,6
15198,5
15199,5
15200,0
15201,3
15202,8
15203,2
15204,9
15205,8
15206,1
15207,9
15208,0
15209,4
15210,9
15211,5
15212,4
15213,7
15214,1
15215,7
15216,2
15217,6
15218,5
15219,7
15220,9
15221,9
15222,5
15223,5
15224,2
15225,6
15226,0
15227,9
15228,0
15229,2
15230,9
15231,9
15232,2
15233,5
15234,8
15235,5
15236,7
15237,5
15238,3
15239,0
15240,8
15241,6
15242,0
15243,2
15244,1
15245,5
15246,5
15247,1
15248,9
15249,0
15250,5
15251,8
15252,5
15253,4
15254,8
15255,2
15256,8
15257,9
15258,7
15259,6
15260,6
15261,0
15262,5
15263,5
15264,5
15265,4
15266,1
15267,5
15268,0
15269,2
15270,0
15271,2
15272,8
15273,3
15274,8
15275,0
15276,7
15277,3
15278,7
15279,6
15280,7
15281,0
15282,5
15283,4
15284,4
15285,5
15286,3
15287,9
15288,4
15289,5
15290,0
15291,8
15292,4
15293,7
15294,2
15295,0
15296,2
15297,4
15298,5
15299,9
15300,3
15301,8
15302,7
15303,6
15304,7
15305,9
15306,8
15307,5
15308,1
15309,6
15310,3
15311,4
15312,0
15313,7
15314,0
15315,2
15316,9
15317,4
15318,7
15319,1
15320,5
15321,2
15322,1
15323,8
15324,6
15325,5
15326,6
15327,3
15328,7
15329,5
15330,7
15331,1
15332,9
15333,6
15334,7
15335,5
15336,2
15337,1
15338,6
15339,5
15340,2
15341,7
15342,2
15343,4
15344,7
15345,7
15346,3
15347,4
15348,6
15349,4
15350,8
15351,5
15352,4
15353,8
15354,0
15355,8
15356,6
15357,1
15358,5
15359,2
15360,9
15361,7
15362,0
15363,1
15364,4
15365,9
15366,3
15367,3
15368,4
15369,1
15370,1
15371,4
15372,9
15373,0
15374,1
15375,4
15376,5
15377,0
15378,4
15379,4
15380,3
15381,8
15382,6
15383,5
15384,1
15385,6
15386,2
15387,5
15388,6
15389,9
15390,1
15391,6
15392,0
15393,9
15394,0
15395,3
15396,3
15397,5
15398,4
15399,3
15400,1
15401,4
15402,2
15403,2
15404,0
15405,1
15406,2
15407,0
15408,2
15409,5
15410,2
15411,8
15412,0
15413,5
15414,0
15415,5
15416,1
15417,1
15418,7
15419,6
15420,1
15421,6
15422,3
15423,7
15424,5
15425,9
15426,1
15427,8
15428,0
15429,8
15430,7
15431,7
15432,1
15433,5
15434,1
15435,2
15436,9
15437,5
15438,1
15439,6
15440,5
15441,8
15442,2
15443,7
15444,7
15445,0
15446,5
15447,2
15448,8
15449,0
15450,4
15451,4
15452,7
15453,1
15454,1
15455,5
15456,2
15457,9
15458,0
15459,3
15460,6
15461,0
15462,0
15463,4
15464,7
15465,7
15466,1
15467,2
15468,2
15469,2
15470,2
15471,3
15472,1
15473,0
15474,2
15475,9
15476,7
15477,7
15478,7
15479,7
15480,9
15481,2
15482,8
15483,4
15484,3
15485,2
15486,7
15487,6
15488,1
15489,6
15490,3
15491,3
15492,1
15493,9
15494,2
15495,0
15496,3
15497,9
15498,2
15499,7
15500,3
15501,0
15502,4
15503,9
15504,9
15505,9
15506,4
15507,3
15508,2
15509,0
15510,2
15511,0
15512,7
15513,4
15514,6
15515,5
15516,9
15517,9
15518,7
15519,0
15520,4
15521,8
15522,1
15523,9
15524,8
15525,6
15526,0
15527,6
15528,0
15529,7
15530,6
15531,3
15532,2
15533,6
15534,3
15535,1
15536,7
15537,5
15538,7
15539,2
15540,7
15541,1
15542,0
15543,8
15544,3
15545,3
15546,4
15547,4
15548,2
15549,0
15550,8
15551,4
15552,1
15553,7
15554,3
15555,4
15556,3
15557,7
15558,7
15559,8
15560,5
15561,0
15562,5
15563,6
15564,4
15565,0
15566,3
15567,5
15568,4
15569,9
15570,9
15571,9
15572,8
15573,2
15574,2
15575,6
15576,4
15577,4
15578,5
15579,7
15580,2
15581,3
15582,7
15583,3
15584,9
15585,5
15586,9
15587,9
15588,8
15589,1
15590,4
15591,9
15592,9
15593,9
15594,3
15595,3
15596,0
15597,2
15598,0
15599,3
15600,0
15601,4
15602,5
15603,0
15604,8
15605,5
15606,7
15607,2
15608,9
15609,1
15610,6
15611,8
15612,2
15613,9
15614,6
15615,9
15616,4
15617,0
15618,4
15619,3
15620,0
15621,8
15622,0
15623,7
15624,0
15625,9
15626,3
15627,3
15628,7
15629,8
15630,9
15631,8
15632,6
15633,9
15634,9
15635,9
15636,0
15637,1
15638,6
15639,9
15640,7
15641,8
15642,8
15643,2
15644,4
15645,9
15646,9
15647,0
15648,4
15649,7
15650,3
15651,1
15652,0
15653,2
15654,6
15655,7
15656,9
15657,3
15658,6
15659,2
15660,6
15661,0
15662,6
15663,8
15664,8
15665,7
15666,1
15667,5
15668,2
15669,0
15670,4
15671,5
15672,7
15673,6
15674,1
15675,6
15676,3
15677,1
15678,9
15679,5
15680,8
15681,5
15682,1
15683,3
15684,7
15685,6
15686,1
15687,8
15688,7
15689,2
15690,1
15691,4
15692,4
15693,7
15694,1
15695,9
15696,2
15697,5
15698,7
15699,9
15700,8
15701,7
15702,0
15703,9
15704,9
15705,4
15706,1
15707,4
15708,9
15709,8
15710,0
15711,8
15712,3
15713,6
15714,8
15715,4
15716,9
15717,7
15718,4
15719,1
15720,3
15721,0
15722,5
15723,3
15724,9
15725,9
15726,4
15727,1
15728,7
15729,3
15730,8
15731,9
15732,6
15733,8
15734,9
15735,6
15736,0
15737,4
15738,9
15739,3
15740,4
15741,0
15742,5
15743,7
15744,4
15745,6
15746,8
15747,7
15748,6
15749,2
15750,7
15751,6
15752,4
15753,9
15754,0
15755,9
15756,7
15757,5
15758,0
15759,8
15760,0
15761,9
15762,9
15763,7
15764,6
15765,6
15766,0
15767,9
15768,9
15769,9
15770,2
15771,8
15772,4
15773,1
15774,8
15775,0
15776,5
15777,2
15778,9
15779,0
15780,3
15781,0
15782,4
15783,4
15784,0
15785,6
15786,1
15787,1
15788,3
15789,3
15790,8
15791,2
15792,8
15793,6
15794,1
15795,9
15796,6
15797,8
15798,6
15799,6
15800,2
15801,5
15802,7
15803,4
15804,7
15805,4
15806,9
15807,9
15808,3
15809,0
15810,2
15811,5
15812,5
15813,8
15814,1
15815,5
15816,7
15817,6
15818,4
15819,9
15820,4
15821,5
15822,7
15823,7
15824,9
15825,5
15826,5
15827,2
15828,9
15829,3
15830,7
15831,0
15832,7
15833,2
15834,4
15835,8
15836,1
15837,5
15838,8
15839,5
15840,0
15841,7
15842,0
15843,9
15844,8
15845,0
15846,4
15847,9
15848,3
15849,5
15850,6
15851,5
15852,3
15853,4
15854,0
15855,1
15856,4
15857,2
15858,5
15859,0
15860,5
15861,6
15862,2
15863,3
15864,1
15865,9
15866,6
15867,4
15868,6
15869,9
15870,0
15871,4
15872,6
15873,3
15874,3
15875,9
15876,1
15877,5
15878,6
15879,7
15880,7
15881,9
15882,4
15883,8
15884,3
15885,4
15886,3
15887,9
15888,0
15889,2
15890,5
15891,6
15892,0
15893,7
15894,8
15895,3
15896,3
15897,3
15898,8
15899,1
15900,2
15901,5
15902,1
15903,0
15904,5
15905,1
15906,2
15907,8
15908,4
15909,8
15910,1
15911,5
15912,8
15913,7
15914,2
15915,6
15916,6
15917,1
15918,6
15919,2
15920,0
15921,5
15922,5
15923,8
15924,7
15925,0
15926,0
15927,7
15928,2
15929,1
15930,8
15931,9
15932,7
15933,8
15934,1
15935,3
15936,8
15937,1
15938,4
15939,8
15940,3
15941,2
15942,8
15943,0
15944,5
15945,9
15946,9
15947,0
15948,5
15949,3
15950,6
15951,8
15952,7
15953,2
15954,7
15955,0
15956,0
15957,1
15958,2
15959,1
15960,5
15961,1
15962,4
15963,4
15964,7
15965,9
15966,1
15967,0
15968,6
15969,1
15970,6
15971,4
15972,5
15973,3
15974,1
15975,8
15976,7
15977,9
15978,5
15979,1
15980,5
15981,9
15982,8
15983,1
15984,9
15985,1
15986,5
15987,0
15988,0
15989,5
15990,5
15991,0
15992,6
15993,8
15994,2
15995,5
15996,7
15997,1
15998,6
15999,4
16000,4
16001,0
16002,6
16003,5
16004,7
16005,5
16006,3
16007,8
16008,3
16009,1
16010,0
16011,9
16012,4
16013,6
16014,5
16015,7
16016,4
16017,7
16018,1
16019,2
16020,5
16021,8
16022,6
16023,7
16024,3
16025,0
16026,2
16027,6
16028,0
16029,6
16030,1
16031,7
16032,0
16033,3
16034,2
16035,9
16036,9
16037,0
16038,3
16039,1
16040,1
16041,2
16042,3
